CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size,Cluster
1283,1.0,2,0.9222735742785855,0.43,Executive,8,4,2
1284,0.0,35,0.5143914430395738,0.48,Engineer,0,7,1
1285,0.0,81,0.7475391369345279,0.81,Entertainment,3,4,1
1286,1.0,84,0.8776832619200522,0.76,Artist,0,3,0
1287,0.0,18,0.32978723404255317,0.13,Entertainment,0,2,1
1288,0.0,54,0.9451082779748807,0.04,Homemaker,8,4,1
1289,0.0,98,0.2730163074947098,0.81,Artist,12,7,1
1290,0.0,75,0.4542568983124006,0.42,Executive,9,4,1
1291,0.0,98,0.3423152641940476,0.23,Artist,0,4,1
1292,1.0,94,0.3652236621853517,0.25,Entertainment,0,2,2
1293,1.0,24,0.37232989777548503,0.63,Artist,5,3,0
1294,0.0,47,0.9890721888258392,0.89,Artist,6,2,1
1295,0.0,40,0.6106151368081948,0.55,Engineer,1,4,1
1296,1.0,68,0.45816795982608144,0.04,Artist,9,1,2
1297,0.0,18,0.9525303462579089,0.74,Artist,2,2,1
1298,0.0,83,0.6080674197521766,0.8200000000000001,Healthcare,0,6,1
1299,1.0,34,0.4052080811058355,0.46,Lawyer,1,3,2
1300,1.0,81,0.26739448556118206,0.56,Artist,10,5,0
1301,0.0,61,0.7703685767526082,0.43,Artist,1,3,1
1302,0.0,77,0.42696368976807353,0.61,Healthcare,5,3,1
1303,1.0,52,0.42429490351311233,0.2,Doctor,1,6,2
1304,1.0,40,0.905118595176182,0.11,Doctor,1,6,2
1305,1.0,93,0.836988219440555,0.26,Artist,8,6,2
1306,0.0,45,0.9336435512227989,0.96,Healthcare,1,2,1
1307,0.0,83,0.9877298998810363,0.03,Artist,1,1,1
1308,1.0,23,0.49396759556570896,0.25,Lawyer,0,7,2
1309,1.0,15,0.6898891427247938,0.92,Healthcare,0,7,0
1310,1.0,79,0.7692105235453273,0.2,Entertainment,6,6,2
1311,1.0,80,0.44464505669196835,0.79,Doctor,1,5,0
1312,0.0,35,0.7605514438817943,0.15,Entertainment,0,4,1
1313,0.0,39,0.8350511122574668,0.78,Healthcare,2,5,1
1314,1.0,4,0.5089801762346426,0.28,Entertainment,0,4,2
1315,0.0,83,0.6817090759788181,0.93,Healthcare,4,7,1
1316,0.0,94,0.6027666943897586,0.39,Healthcare,0,4,1
1317,0.0,33,0.5758472211986904,0.17,,1,2,1
1318,0.0,12,0.7844810342467916,0.96,Artist,10,5,1
1319,0.0,77,0.3487635150073168,0.13,Lawyer,1,2,1
1320,0.0,48,0.6226378346510575,0.6900000000000001,Doctor,8,4,1
1321,1.0,97,0.6775821954583259,0.58,Artist,4,5,0
1322,0.0,28,0.9384705275458747,0.91,Artist,4,7,1
1323,0.0,99,0.758924905513386,0.74,Marketing,7,2,1
1324,1.0,27,0.43413309189678584,0.31,Artist,9,3,2
1325,0.0,95,0.8370092749534146,0.84,Lawyer,6,2,1
1326,0.0,6,0.4009180203606809,0.8300000000000001,Artist,6,2,1
1327,1.0,18,0.4099139882299683,0.49,Executive,6,5,2
1328,1.0,42,0.281048985650668,0.89,Artist,6,4,0
1329,1.0,50,0.8890585027424805,0.41000000000000003,Artist,9,7,2
1330,1.0,86,0.6786033878320191,0.07,Homemaker,5,5,2
1331,1.0,69,0.9741701495994188,0.49,Lawyer,5,4,0
1332,1.0,23,0.695795214081927,0.76,Artist,10,3,0
1333,0.0,82,0.43195384631581163,0.46,Healthcare,7,1,1
1334,0.0,97,0.7033278238074684,0.58,Artist,7,4,1
1335,1.0,42,0.4992472654152673,0.64,,7,6,0
1336,0.0,75,0.40254982260730415,0.05,Doctor,5,5,1
1337,0.0,14,0.4982523924326487,0.09,Healthcare,8,1,1
1338,1.0,3,0.32074389126933156,0.3,Doctor,8,1,2
1339,1.0,16,0.4171991956794087,0.8200000000000001,Healthcare,6,2,0
1340,0.0,45,0.661548422415699,0.36,Entertainment,5,2,1
1341,0.0,23,0.6736237590407108,0.56,Artist,1,5,1
1342,1.0,38,0.4005969237895712,0.62,Executive,9,3,0
1343,0.0,45,0.6039826502574036,0.96,Artist,0,5,1
1344,0.0,82,0.8316611746870624,0.92,Artist,1,1,1
1345,1.0,73,0.4936780822638887,0.44,Entertainment,3,1,2
1346,1.0,36,0.3957278364407761,0.41000000000000003,Entertainment,1,7,2
1347,1.0,13,0.9225841430932653,0.81,Healthcare,1,4,0
1348,0.0,96,0.5225083432469706,1.0,Healthcare,8,1,1
1349,0.0,83,0.27682735532230723,0.03,Healthcare,0,4,1
1350,1.0,33,0.8999073557434175,0.75,Artist,0,4,0
1351,1.0,68,0.7110236137576721,0.6,Engineer,1,5,0
1352,1.0,88,0.8796572162506447,0.34,Lawyer,0,1,2
1353,0.0,87,0.9719172097234358,0.12,Doctor,1,6,1
1354,0.0,88,0.9073294240264457,0.8,Artist,6,6,1
1355,0.0,43,0.6540684514723067,0.67,Marketing,1,7,1
1356,0.0,64,0.47360165075220817,0.92,Artist,10,6,1
1357,1.0,96,0.3568856790929285,0.42,Entertainment,1,6,2
1358,0.0,72,0.9268320928127006,0.7000000000000001,Doctor,1,7,1
1359,1.0,48,0.8817890869276848,0.27,Artist,2,7,2
1360,0.0,64,0.4101298072367798,0.11,Artist,1,6,1
1361,0.0,8,0.30322570457009906,0.81,Doctor,0,2,1
1362,0.0,52,0.45461484203101477,0.7000000000000001,Engineer,1,7,1
1363,1.0,3,0.49418867845073533,0.39,Healthcare,1,2,2
1364,0.0,44,0.6900470590712413,0.62,Artist,4,1,1
1365,1.0,14,0.4591259856611957,0.14,Healthcare,8,4,2
1366,0.0,50,0.616273805889227,0.45,Doctor,1,2,1
1367,1.0,53,0.7944508195858381,0.01,Healthcare,1,2,2
1368,0.0,31,0.7863128638655815,1.0,Lawyer,0,3,1
1369,0.0,31,0.7298051312284839,0.9400000000000001,Engineer,4,3,1
1370,1.0,97,0.7816490677671681,0.42,Doctor,4,7,2
1371,1.0,27,0.4456294019181572,0.66,Lawyer,4,6,0
1372,1.0,2,0.5875435585922284,0.99,Lawyer,6,5,0
1373,1.0,81,0.5724941307757904,0.6,Artist,7,6,0
1374,1.0,64,0.9801499152515607,0.73,Artist,10,5,0
1375,0.0,11,0.7751481781717497,0.59,Lawyer,10,2,1
1376,0.0,78,0.7000063166538578,0.67,Healthcare,7,7,1
1377,1.0,72,0.7848021308179014,0.39,Engineer,8,1,2
1378,1.0,36,0.862460126122522,0.84,Doctor,5,7,0
1379,1.0,97,0.6199637845178814,0.67,Artist,5,5,0
1380,1.0,88,0.6926421510311938,0.18,Artist,7,3,2
1381,0.0,21,0.6522155663406571,0.91,Artist,7,5,1
1382,0.0,62,0.4727015275774579,0.88,Artist,5,4,1
1383,1.0,73,0.9131038984282059,0.5700000000000001,Entertainment,10,5,0
1384,0.0,34,0.2931453777885395,0.04,Marketing,4,6,1
1385,0.0,50,0.5499015654773811,0.72,,5,1,1
1386,1.0,39,0.5285933864634108,0.19,Artist,5,4,2
1387,0.0,82,0.3313663975070273,0.47000000000000003,Lawyer,8,2,1
1388,1.0,39,0.6240538178908692,0.01,Lawyer,4,6,2
1389,0.0,13,0.7404855401265436,0.49,Artist,6,7,1
1390,0.0,68,0.397743901797088,0.87,Healthcare,5,3,1
1391,0.0,77,0.7754008443260656,0.5,Healthcare,6,6,1
1392,0.0,35,0.5888753197806015,0.3,Doctor,10,1,1
1393,1.0,5,0.594207628412309,0.43,Healthcare,0,6,2
1394,0.0,47,0.6383347194879299,0.58,Engineer,1,1,1
1395,0.0,48,0.7975775632454967,0.93,Artist,7,2,1
1396,0.0,34,0.5550654300062113,0.4,Artist,0,5,1
1397,0.0,20,0.48452946192636887,0.91,Healthcare,1,1,1
1398,1.0,61,0.5262825439270636,0.9400000000000001,Healthcare,10,1,0
1399,1.0,16,0.44218156168738876,0.68,Artist,9,6,0
1400,1.0,2,0.5837061913735564,0.9500000000000001,Executive,1,2,0
1401,0.0,52,0.43415414740964553,0.9500000000000001,Executive,10,1,1
1402,1.0,99,0.7352848284502089,0.2,Healthcare,1,4,2
1403,0.0,84,0.9599945255666564,0.62,Entertainment,0,6,1
1404,0.0,58,0.6283280870013791,0.9400000000000001,Engineer,4,2,1
1405,0.0,91,0.28313348142377376,0.5700000000000001,Doctor,0,2,1
1406,0.0,1,0.4755440218135113,0.92,Doctor,0,2,1
1407,0.0,67,0.622969458978597,0.9400000000000001,Engineer,1,7,1
1408,1.0,56,0.7234042553191489,0.87,Artist,0,2,0
1409,0.0,62,0.5631402191878888,0.53,Entertainment,1,7,1
1410,0.0,12,0.5186604482718687,0.52,Doctor,0,6,1
1411,0.0,38,0.6360080853169381,0.24,Executive,9,7,1
1412,0.0,51,0.30533651973427944,0.8300000000000001,Executive,1,5,1
1413,1.0,20,0.5629244001810774,0.73,Artist,1,1,0
1414,1.0,43,0.6831566424879194,0.31,Entertainment,1,2,2
1415,1.0,93,0.6396296335287986,0.9,Engineer,0,6,0
1416,0.0,54,0.42071546632697104,0.3,Healthcare,0,3,1
1417,1.0,23,0.5900228452314527,0.74,Healthcare,7,7,0
1418,0.0,1,0.7298682977670629,0.27,,3,4,1
1419,0.0,64,0.7727057386800299,0.9,Healthcare,8,3,1
1420,0.0,55,0.3949645740996136,0.3,Engineer,5,5,1
1421,0.0,85,0.7894185520123806,0.78,Executive,0,6,1
1422,0.0,20,0.6572057228883952,0.39,Healthcare,5,5,1
1423,1.0,73,0.8150431111625801,0.42,Executive,8,4,2
1424,0.0,53,0.7668312505921863,0.55,Executive,0,1,1
1425,0.0,7,0.7230147283312452,0.89,Artist,8,7,1
1426,0.0,50,0.7193615968500953,0.48,Entertainment,1,3,1
1427,0.0,12,0.33338246286333917,0.99,Artist,0,6,1
1428,1.0,37,0.33106109257056227,0.29,Executive,1,5,2
1429,1.0,78,0.8607177824333856,0.89,Doctor,9,2,0
1430,1.0,29,0.7681788034152042,0.4,Marketing,10,2,2
1431,0.0,54,0.6275753524166464,0.58,Lawyer,10,7,1
1432,1.0,89,0.6710339309589733,0.18,Doctor,10,2,2
1433,0.0,25,0.7166559634476296,0.98,Artist,6,6,1
1434,0.0,14,0.40006000821165,0.46,Artist,7,3,1
1435,0.0,12,0.4468243022729426,0.24,Healthcare,6,2,1
1436,0.0,18,0.43591228273342664,0.01,Artist,6,2,1
1437,1.0,74,0.2698263972964721,0.43,Entertainment,5,5,2
1438,1.0,21,0.8399675745101961,0.42,Healthcare,5,5,2
1439,1.0,9,0.6852832492867444,0.88,Artist,9,7,0
1440,0.0,49,0.9314643056418246,0.5700000000000001,Artist,5,6,1
1441,1.0,58,0.4522092496867992,0.99,Artist,5,4,0
1442,0.0,16,0.3991651489151147,0.05,Healthcare,10,7,1
1443,0.0,55,0.6476938949540463,0.56,Engineer,7,3,1
1444,0.0,31,0.8485950709044395,0.1,Lawyer,9,1,1
1445,0.0,59,0.43006937791487254,0.27,Marketing,6,4,1
1446,0.0,25,0.9108772779432974,0.03,Artist,8,6,1
1447,1.0,63,0.6652489288007832,0.9,Artist,6,1,0
1448,0.0,60,0.6748555065430006,0.27,Healthcare,6,5,1
1449,0.0,41,0.9546306336656595,0.73,Artist,10,3,1
1450,0.0,84,0.5154968574647056,0.7000000000000001,Healthcare,9,7,1
1451,1.0,72,0.7708002147662312,0.25,Artist,6,1,2
1452,0.0,97,0.6618326718393043,0.41000000000000003,Artist,6,4,1
1453,0.0,43,0.6985219029972523,0.7000000000000001,Healthcare,5,2,1
1454,0.0,63,0.6111099413603966,0.08,Artist,5,1,1
1455,0.0,7,0.7146925368734669,0.42,Artist,9,5,1
1456,1.0,54,0.7180824744438712,0.45,Healthcare,9,6,2
1457,1.0,27,0.4252318738353669,0.8200000000000001,Artist,9,3,0
1458,1.0,28,0.9610788844789286,0.6,Executive,6,6,0
1459,0.0,84,0.7557192036805036,0.48,Artist,7,2,1
1460,1.0,71,0.4522092496867992,0.85,Entertainment,5,4,0
1461,0.0,88,0.7359217577142135,0.99,Entertainment,4,4,1
1462,0.0,75,0.40673460578816045,0.24,Artist,8,1,1
1463,0.0,96,0.5578026466779664,0.65,Engineer,4,5,1
1464,0.0,83,0.6614589364860455,0.19,Engineer,10,4,1
1465,0.0,86,0.5181972269889563,0.76,Entertainment,7,4,1
1466,1.0,60,0.9448819312116394,0.09,Artist,4,3,2
1467,0.0,5,0.31885942286839253,0.14,Engineer,5,2,1
1468,0.0,65,0.3983966226957373,0.19,Marketing,7,3,1
1469,0.0,49,0.4493983387200354,0.45,Artist,8,5,1
1470,0.0,78,0.6771558213229179,0.19,Marketing,5,6,1
1471,1.0,25,0.9595628875530335,0.78,Artist,7,5,0
1472,0.0,5,0.6564161411561582,0.9400000000000001,Artist,10,3,1
1473,0.0,58,0.6728973438470527,0.02,Artist,7,7,1
1474,0.0,80,0.9415288407887394,0.97,Artist,8,4,1
1475,0.0,94,0.9666743870213819,0.51,Artist,5,5,1
1476,1.0,62,0.5964289850190025,0.04,Executive,5,6,2
1477,1.0,20,0.44220788107846337,0.77,Artist,8,4,0
1478,1.0,85,0.4514196679545622,0.35000000000000003,Lawyer,10,4,2
1479,0.0,72,0.33229810395106696,0.45,Engineer,8,7,1
1480,1.0,95,0.36938738985334835,0.06,Executive,10,6,2
1481,0.0,97,0.8955593923378988,0.42,Engineer,5,5,1
1482,0.0,25,0.8736879783549327,0.42,Artist,7,3,1
1483,0.0,17,0.7881446934843716,0.78,Artist,7,3,1
1484,0.0,19,0.7740638192594775,0.86,,9,4,1
1485,0.0,59,0.5968658869108404,0.79,Doctor,4,6,1
1486,1.0,30,0.5879225578237022,0.73,Entertainment,10,4,0
1487,0.0,63,0.9729226104624843,0.6,Doctor,9,3,1
1488,0.0,23,0.48190278669712694,0.23,Artist,4,3,1
1489,0.0,97,0.4981155315990609,0.17,Marketing,6,3,1
1490,0.0,97,0.8820049059344963,0.99,Artist,4,7,1
1491,1.0,94,0.6273963805573394,0.5700000000000001,Artist,9,3,0
1492,0.0,28,0.5064219314221946,0.67,Artist,5,5,1
1493,1.0,21,0.44921410298251335,0.06,Doctor,4,7,2
1494,0.0,25,0.5892490551338604,0.07,Artist,5,5,1
1495,0.0,48,0.826444671376083,0.45,Engineer,5,4,1
1496,0.0,53,0.6165212081653278,0.23,Artist,9,7,1
1497,0.0,97,0.909319169991683,0.76,Artist,7,2,1
1498,1.0,33,0.8283133481423773,0.52,Healthcare,7,4,0
1499,1.0,5,0.8246128417572931,0.2,Entertainment,4,5,2
1500,1.0,72,0.8740301304389021,0.93,Doctor,7,6,0
1501,1.0,40,0.3567224988682662,0.15,Doctor,10,6,2
1502,1.0,34,0.9019813237600934,0.34,Doctor,8,4,2
1503,0.0,63,0.615721098676661,0.76,Executive,7,5,1
1504,0.0,85,0.5149230947392801,0.38,Doctor,5,3,1
1505,0.0,86,0.616942318422521,0.8300000000000001,Healthcare,10,3,1
1506,0.0,63,0.4670112752271363,1.0,Artist,10,1,1
1507,0.0,9,0.9118774148041311,0.18,,5,1,1
1508,0.0,76,0.7340320254350595,0.36,Artist,8,7,1
1509,1.0,19,0.9436501837093496,0.93,Entertainment,6,3,0
1510,0.0,84,0.7172244622948403,0.9,Engineer,5,6,1
1511,1.0,38,0.9190415530546285,0.56,Executive,8,2,0
1512,0.0,1,0.5286460252455599,0.19,Entertainment,9,1,1
1513,0.0,30,0.38482634465769,0.48,Artist,9,1,1
1514,0.0,86,0.517670839167465,0.25,Artist,6,6,1
1515,1.0,21,0.860691463042311,0.21,Healthcare,10,1,2
1516,1.0,15,0.6116837040858223,0.16,Engineer,8,2,2
1517,0.0,87,0.5045585185341152,0.53,Healthcare,9,1,1
1518,1.0,40,0.8233284554728542,0.7000000000000001,Artist,6,5,0
1519,1.0,2,0.38367881920683883,0.36,Homemaker,5,7,2
1520,0.0,63,0.561608430627349,0.79,Healthcare,9,3,1
1521,1.0,26,0.7623780096223693,0.42,Artist,5,3,2
1522,1.0,29,0.6963952961984271,0.53,Entertainment,8,1,0
1523,0.0,7,0.8966753345194606,0.03,Executive,9,5,1
1524,1.0,28,0.8284449450977502,0.13,Lawyer,8,2,2
1525,0.0,99,0.7936980850011054,0.18,Executive,8,2,1
1526,1.0,69,0.7579300325307673,0.87,Healthcare,10,5,0
1527,0.0,13,0.682509185467485,0.59,Entertainment,6,7,1
1528,1.0,73,0.5517912977565351,0.36,Healthcare,5,1,2
1529,0.0,4,0.9552412435385894,0.59,Healthcare,10,4,1
1530,0.0,42,0.8029888300504279,0.56,Artist,7,4,1
1531,1.0,43,0.4492562140082327,0.09,Doctor,1,1,2
1532,0.0,79,0.6465516333814101,0.32,Executive,0,5,1
1533,1.0,18,0.5674144882983987,0.17,Engineer,0,5,2
1534,1.0,39,0.8030888437365112,0.11,Entertainment,1,7,2
1535,0.0,41,0.4827765904808026,0.99,Entertainment,0,3,1
1536,0.0,60,0.5222925242401592,0.48,Artist,1,6,1
1537,0.0,39,0.36994536094412916,0.99,Engineer,0,4,1
1538,0.0,90,0.3686293913904008,0.86,Healthcare,1,2,1
1539,0.0,83,0.537352479813027,0.24,Artist,1,1,1
1540,0.0,92,0.8746617958246917,0.87,Engineer,8,5,1
1541,0.0,6,0.9626106730394686,0.27,Engineer,8,6,1
1542,1.0,50,0.9872140398159748,0.61,Executive,4,6,0
1543,1.0,90,0.9628159642898502,0.86,Entertainment,0,1,0
1544,0.0,13,0.918704664848874,0.3,Lawyer,1,6,1
1545,0.0,27,0.6076515733731984,0.37,Artist,0,6,1
1546,0.0,93,0.49461505258614336,0.8,Artist,4,2,1
1547,0.0,61,0.9492930611557371,0.75,Healthcare,1,3,1
1548,0.0,91,0.5649352016591744,0.01,Engineer,7,7,1
1549,0.0,79,0.6286912945982082,0.55,Entertainment,0,7,1
1550,0.0,80,0.35973870108541167,0.22,Artist,13,6,1
1551,0.0,16,0.5019897459652374,0.6,Artist,0,5,1
1552,1.0,4,0.6900575868276712,0.79,Lawyer,1,7,0
1553,0.0,34,0.5296566898628233,0.03,Healthcare,1,1,1
1554,1.0,10,0.6133523534799499,0.47000000000000003,Doctor,0,2,2
1555,0.0,3,0.7175508227441649,0.88,Executive,0,3,1
1556,1.0,96,0.9055923442155241,0.51,Lawyer,0,6,0
1557,0.0,48,0.37291418825734046,0.22,Entertainment,0,3,1
1558,1.0,25,0.5314622000905387,0.96,Marketing,1,6,0
1559,0.0,98,0.6739711750028952,0.39,Entertainment,6,2,1
1560,1.0,84,0.5110225609820291,0.75,Marketing,1,3,0
1561,1.0,88,0.48557697369113667,0.47000000000000003,Marketing,0,6,2
1562,1.0,86,0.683851474412288,0.92,Artist,1,3,0
1563,0.0,0,0.49487824649688905,0.53,Engineer,9,5,1
1564,0.0,56,0.7309631844357649,0.93,Artist,0,5,1
1565,1.0,6,0.8911693179066609,0.46,Marketing,1,5,2
1566,1.0,2,0.6269121037615674,0.4,Healthcare,0,7,2
1567,0.0,73,0.35879120300672723,0.23,Doctor,1,2,1
1568,0.0,38,0.9533304557465758,0.32,Homemaker,1,1,1
1569,1.0,37,0.4619790076536789,0.59,Engineer,9,7,0
1570,0.0,41,0.5397738637918873,0.54,Artist,7,3,1
1571,1.0,94,0.7338741090886121,0.13,Artist,1,3,2
1572,0.0,57,0.43059576573636393,0.29,Homemaker,9,1,1
1573,0.0,96,0.5410635139545411,0.51,Artist,0,1,1
1574,0.0,59,0.8589543832313895,0.19,Healthcare,1,7,1
1575,1.0,87,0.37540926653120954,0.22,Healthcare,1,3,2
1576,1.0,55,0.335219556360344,0.34,Healthcare,3,1,2
1577,0.0,16,0.9984997947087496,0.37,Healthcare,8,5,1
1578,1.0,82,0.6401402297156453,0.36,Artist,0,5,2
1579,0.0,83,0.793171697179614,0.25,Artist,1,1,1
1580,0.0,96,0.6556160316674913,0.46,Marketing,0,3,1
1581,1.0,55,0.7836598692452651,0.99,Artist,0,4,0
1582,1.0,6,0.5638508427469022,0.44,Artist,1,3,2
1583,1.0,33,0.5749365702675102,0.43,Engineer,1,5,2
1584,0.0,0,0.6363976123048417,0.07,Marketing,2,6,1
1585,0.0,27,0.5366418562540137,0.31,Artist,0,5,1
1586,1.0,72,0.753624180150968,0.58,Engineer,0,4,0
1587,0.0,13,0.882326002505606,0.04,Healthcare,7,6,1
1588,0.0,19,0.9569467400802215,0.59,Healthcare,3,5,1
1589,0.0,48,0.9814237737795698,0.41000000000000003,Engineer,0,1,1
1590,0.0,58,0.5379946729552465,0.24,Artist,1,1,1
1591,0.0,21,0.27543769147357006,0.6900000000000001,Healthcare,0,2,1
1592,1.0,91,0.43685978081211113,0.05,Entertainment,1,5,2
1593,1.0,44,0.7659995578342299,0.55,Homemaker,1,7,0
1594,0.0,80,0.5517597144872456,0.96,Artist,2,4,1
1595,0.0,28,0.3633391937844126,0.79,Entertainment,0,2,1
1596,1.0,74,0.8684135723835893,0.89,Entertainment,0,4,0
1597,0.0,79,0.9400023161064145,0.51,Executive,5,5,1
1598,0.0,42,0.38118374093296975,0.52,Marketing,0,5,1
1599,1.0,80,0.5903228862897028,0.24,Entertainment,0,3,2
1600,1.0,8,0.7623674818659395,0.43,Artist,0,1,2
1601,0.0,24,0.2719372124606525,0.79,Entertainment,0,7,1
1602,0.0,71,0.8048996178424416,0.9,Artist,1,6,1
1603,1.0,1,0.6030088327876446,0.64,Entertainment,0,7,0
1604,1.0,0,0.7551296493204332,0.62,Healthcare,1,6,0
1605,1.0,30,0.911156263488688,0.92,Healthcare,0,3,0
1606,0.0,52,0.6378346510575131,0.97,Healthcare,5,4,1
1607,0.0,34,0.2973670081169002,0.15,Homemaker,8,1,1
1608,1.0,64,0.8233863581332181,0.39,Entertainment,1,7,2
1609,1.0,17,0.6941107730531546,0.9400000000000001,Artist,1,7,0
1610,1.0,71,0.6216429616684388,0.36,Lawyer,0,3,2
1611,1.0,87,0.7879236105993451,0.3,Executive,9,6,2
1612,0.0,68,0.47251202796172104,0.28,Artist,0,7,1
1613,0.0,14,0.9353964226683651,0.49,Entertainment,0,6,1
1614,1.0,24,0.3407729478770779,0.67,Artist,0,6,0
1615,0.0,10,0.4881404823817996,0.28,Lawyer,1,4,1
1616,0.0,53,0.7731426405718677,0.47000000000000003,Healthcare,4,3,1
1617,0.0,39,0.33128217545558863,0.6,Artist,0,7,1
1618,0.0,16,0.3536168107214671,0.17,Entertainment,8,3,1
1619,0.0,64,0.6093149588891111,0.35000000000000003,Engineer,1,3,1
1620,0.0,41,0.9815553707349426,0.21,Artist,0,7,1
1621,1.0,16,0.5313306031351659,0.34,Healthcare,7,6,2
1622,0.0,94,0.45359891353553644,0.55,Artist,4,4,1
1623,0.0,40,0.9697221725078168,0.17,Healthcare,0,2,1
1624,1.0,81,0.37659363912956506,0.01,Entertainment,1,4,2
1625,0.0,18,0.9203154115826376,0.63,Healthcare,0,4,1
1626,0.0,78,0.6880204659584995,0.72,,3,6,1
1627,1.0,8,0.3916693863370777,1.0,Doctor,0,6,0
1628,1.0,64,0.6845936812405908,0.46,Healthcare,2,1,2
1629,1.0,45,0.46694284481034243,0.81,Healthcare,0,5,0
1630,1.0,99,0.8567593460157705,0.52,Healthcare,1,1,0
1631,1.0,59,0.8149588891111414,0.77,Doctor,0,2,0
1632,1.0,53,0.3013465000473749,0.66,Lawyer,5,5,0
1633,0.0,66,0.5258719614263004,0.54,Engineer,10,2,1
1634,0.0,1,0.8722825228715508,0.5,Artist,1,2,1
1635,1.0,73,0.5129912514344068,0.55,,6,4,0
1636,0.0,34,0.4940991925210818,0.43,Entertainment,9,2,1
1637,0.0,1,0.7438228389147988,0.17,Healthcare,1,3,1
1638,1.0,73,0.9054449556255066,0.09,Doctor,1,5,2
1639,1.0,90,0.35867013380778423,0.18,Healthcare,2,7,2
1640,0.0,32,0.6487519344752439,1.0,Homemaker,8,6,1
1641,0.0,47,0.6537420910229821,0.32,Doctor,1,7,1
1642,1.0,15,0.9932727636413403,0.87,Homemaker,8,3,0
1643,0.0,78,0.480134123616916,0.84,Lawyer,3,5,1
1644,0.0,83,0.8772253045153547,0.99,Healthcare,1,3,1
1645,1.0,2,0.27754850663775044,0.6,Artist,1,3,0
1646,1.0,75,0.6657174139619105,0.86,Entertainment,1,2,0
1647,1.0,45,0.7304946992746375,0.17,Executive,0,7,2
1648,0.0,49,0.3626864728857633,0.7000000000000001,Doctor,7,7,1
1649,0.0,41,0.6244064977312684,0.07,Homemaker,0,7,1
1650,1.0,34,0.5751471253961068,0.77,Entertainment,0,1,0
1651,1.0,82,0.7896448987756219,0.8300000000000001,Healthcare,3,6,0
1652,1.0,37,0.704570099066188,0.85,Marketing,9,3,0
1653,0.0,25,0.4297430174655479,0.9500000000000001,Entertainment,1,6,1
1654,0.0,52,0.7012222725215029,0.01,Marketing,9,7,1
1655,0.0,23,0.9828871319233158,0.42,Entertainment,8,5,1
1656,0.0,96,0.48480318359354435,0.23,Artist,9,3,1
1657,1.0,5,0.33943592281048984,0.1,Homemaker,0,5,2
1658,0.0,47,0.3633339299061977,0.03,Healthcare,4,5,1
1659,1.0,81,0.9011443671239222,0.55,Artist,0,5,0
1660,0.0,4,0.964774126985798,0.34,Artist,1,1,1
1661,0.0,8,0.5269089454346384,0.74,Healthcare,1,3,1
1662,0.0,35,0.865565814269321,0.26,Lawyer,1,3,1
1663,1.0,67,0.9075294513986124,0.6,Doctor,9,3,0
1664,0.0,9,0.4462768589385916,0.14,Executive,1,3,1
1665,1.0,82,0.9797656521418721,0.61,Lawyer,3,7,0
1666,0.0,2,0.29889353279922515,0.1,Artist,9,5,1
1667,1.0,95,0.7222356743554381,0.04,Artist,0,4,2
1668,0.0,9,0.7735269036815564,0.92,Doctor,6,5,1
1669,0.0,99,0.917362375904071,0.04,Healthcare,0,2,1
1670,1.0,96,0.5143072209881352,0.41000000000000003,Homemaker,8,2,2
1671,1.0,92,0.9947887605672355,0.6900000000000001,Lawyer,1,4,0
1672,1.0,24,0.6276543105898702,0.55,Artist,1,3,0
1673,1.0,58,0.46281596428985017,0.19,Entertainment,0,5,2
1674,1.0,15,0.6767926137260888,0.97,Executive,1,1,0
1675,0.0,13,0.6968006148209754,0.96,Marketing,0,3,1
1676,0.0,51,0.7114868350405845,0.75,Artist,9,3,1
1677,1.0,9,0.8695610978344405,0.1,Artist,8,3,2
1678,1.0,0,0.6635644877720109,0.92,Doctor,1,3,0
1679,1.0,67,0.4704117405539705,0.55,Healthcare,9,3,0
1680,1.0,58,0.500973817469759,0.77,Healthcare,1,5,0
1681,0.0,55,0.5052007116763346,0.49,Executive,0,1,1
1682,0.0,52,0.8715561076778927,0.59,Healthcare,0,7,1
1683,1.0,83,0.9521671386610799,0.59,Entertainment,1,1,0
1684,0.0,83,0.7512606988324718,0.86,Executive,0,1,1
1685,0.0,90,0.5972396222640993,0.54,Lawyer,1,7,1
1686,1.0,87,0.5813111267857707,0.2,Artist,7,3,2
1687,0.0,67,0.7686104414288271,0.38,Artist,1,6,1
1688,1.0,81,0.5320359628159642,0.67,Executive,0,7,0
1689,0.0,36,0.3296082621832461,0.1,Artist,9,3,1
1690,0.0,51,0.505479697221725,0.37,Artist,0,5,1
1691,0.0,31,0.9808394832977144,0.37,Artist,0,1,1
1692,0.0,57,0.8605019634265741,0.52,Artist,0,1,1
1693,1.0,83,0.47279627738532637,0.59,Artist,4,2,0
1694,0.0,51,0.36524998157642624,0.33,Engineer,3,4,1
1695,0.0,15,0.7092970617031804,0.76,Marketing,1,6,1
1696,0.0,18,0.7891343025887753,0.9400000000000001,Doctor,14,1,1
1697,0.0,88,0.547959194416078,0.48,Healthcare,1,6,1
1698,1.0,70,0.42195247770747574,0.1,Artist,8,5,2
1699,1.0,9,0.653378883426153,0.91,Artist,1,2,0
1700,1.0,6,0.8960489330118858,0.31,Lawyer,0,3,2
